Shape_Leng,Shape_Area,ADM3_EN,ADM3_PCODE,ADM3_REF,ADM3ALT1EN,ADM3ALT2EN,ADM2_EN,ADM2_PCODE,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,date,validOn,validTo,pop_2020,pop_2022,pop_2030,cons_class12,cons_class40,cons_class80,cons_class12_2030,cons_class40_2030,cons_class80_2030,Females_2022_12USD,Males_2022_12USD,Females_2022_40USD,Males_2022_40USD,Females_2022_80USD,Males_2022_80USD,Females_2030_12USD,Males_2030_12USD,Females_2030_40USD,Males_2030_40USD,Females_2030_80USD,Males_2030_80USD
1.45677913091,0.0672868054688,Mityana,UG101803,,,,Mityana,UG1018,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,175997.046875,347692.149358049,523736.471855793,71131.8049429317,5047.32280613348,1182.03161556509,192503.455228056,13723.1939053355,3152.35934937058,25073.2406771994,29725.0428437485,1779.34388361893,2108.82925520138,416.815747136088,493.677748918799,67019.1870316569,76112.9247443775,4777.45926814277,5426.07874106249,1097.30405348919,1246.44607062407
0.86103315328,0.0145913445998,Mityana Municipality,UG101804,,,,Mityana,UG1018,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,87490.875,172843.186394894,260357.562843772,35360.7288604479,2509.10283187713,587.6063386274,95696.4678525998,6822.01357290513,1567.08696360541,12464.2987191245,14776.7820766853,884.539576475313,1048.33188987659,207.2056041748,245.414903192171,33316.2823996294,37836.9211468892,2374.9494611892,2697.38831022335,545.486946999753,619.627768167412
2.87571126041,0.126491803833,Moroto,UG306701,,,,Alebtong,UG3067,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,289096.65625,571126.843140604,860301.155378019,116842.681892464,8290.84448958915,1941.63137228295,316210.449045369,22542.0229574683,5178.13544819719,41185.8617507261,48827.0152573587,2922.78976384456,3464.00974962891,684.670799362743,810.926029791952,110087.204413187,125024.779856877,7847.56065123975,8912.9973965103,1802.45599790435,2047.43998613397
0.0863747200986,0.000396040778926,Moroto Municipality,UG308602,,,,Moroto,UG3086,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,18716.701171875,36975.9048511963,55697.6336284733,7564.63111496713,536.766010326785,125.70513492737,20472.1028564528,1459.41607549977,335.242942857108,2666.45583831272,3161.15954276646,189.227310020448,224.266984548583,44.3269698065947,52.5009883164672,7127.26786458202,8094.35665570979,508.066919703154,577.045445561715,116.694640214226,132.555398201073
1.52559716441,0.0847428441021,Moyo,UG308701,,,,Moyo,UG3087,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,86407.828125,170703.56585858,257134.60450874,34922.9994756403,2478.04272439599,580.332377671122,94511.8441937749,6737.56407481356,1547.68804184601,12310.0035451785,14593.860741738,873.589888017912,1035.3546213638,204.640612316118,242.376919585529,32903.8611552478,37368.5390532393,2345.55003419496,2663.9974225445,538.734380708682,611.957414910836
0.78184623468,0.0228976302928,Mubende Municipality,UG102003,,,,Mubende,UG1020,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,124483.0390625,245923.304843877,370439.782042397,50311.6581245028,3569.98082179873,836.053163312485,136158.052435051,9706.44060973049,2229.66963931755,17734.3498317904,21024.5781685241,1258.53324304624,1491.57886005794,294.814554300212,349.179191322416,47402.7958157962,53834.8134377778,3379.10583873664,3837.87560003559,776.125200844707,881.613627352495
2.26366482431,0.146425362693,Mukono,UG102102,,,,Mukono,UG1021,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,310396.28125,613205.460528033,923685.119185517,125451.239807267,8901.68475613604,2084.68394388413,339507.722950618,24202.839938071,5559.64225867524,44220.2912110022,52424.4180372499,3138.13063541069,3719.22580650241,735.114936157828,870.672207978015,118198.042503516,134236.165976668,8425.74132342164,9569.67570138656,1935.25461734312,2198.28816431887
0.544124427075,0.00933931987056,Mukono Municipality,UG102103,,,,Mukono,UG1021,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,118322.6171875,233753.041986044,352107.442521682,47821.8326702729,3393.30946067541,794.678529187853,129419.85700702,9226.08786841808,2119.32765438915,16856.7115811063,19984.1129594686,1196.25089695905,1417.7635426702,280.224759232086,331.898996809834,45056.9242618958,51170.6339251607,3211.88050680655,3647.94665085467,737.716284248271,837.984295066402
2.41143372117,0.190597892221,Mwenge,UG412401,,,,Kyenjojo,UG4124,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,577008,1139912.03420179,1717075.02778272,233206.302237912,16547.6960519112,3875.30194707412,631124.417520032,44991.6223569011,10335.0402507236,82202.8591590221,97453.8370144778,5833.59592577932,6913.8168650606,1366.53441005926,1618.5272173939,219723.045115795,249536.951106321,15662.9458638041,17789.4510039516,3597.52182515529,4086.48535352678
2.85682152152,0.282561576393,Nakaseke,UG102201,,,,Nakaseke,UG1022,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,257067.171875,507850.77991732,764987.00414776,103897.492893905,7372.2884693313,1726.51490394592,281176.983877401,20044.5559114546,4604.44147822529,36622.8137634985,43417.3915607392,2598.96917634004,3080.2265278173,608.815018273239,721.082228284815,97890.4656498357,111173.083040811,6978.11676170757,7925.51205320328,1602.75899355167,1820.60081097617
1.32672186535,0.067423521773,Nakifuma,UG102104,,,,Mukono,UG1021,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,253523.75,500850.549006195,754442.399541825,102465.36662748,7270.66861627694,1702.71656892891,277301.231605531,19768.2611307043,4540.97371399425,36118.0037620226,42818.9248880418,2563.14490455642,3037.76858976549,600.423093167271,711.142808471924,96541.1404333658,109640.669814008,6881.93018370389,7816.26654909997,1580.6665138442,1795.50559289678
1.11054385395,0.0241840166361,Nansana Municipality,UG102606,,,,Wakiso,UG1026,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,596610.75,1178638.37877318,1775409.38796641,241129.043068531,17109.8725707491,4006.95796439625,652565.669938613,46520.1272045926,10686.153597982,84995.545044451,100764.645882874,6031.78125862404,7148.70065099003,1412.95981907748,1673.51360304327,227187.717915208,258014.494690291,16195.0646767698,18393.8137869073,3719.74079085085,4225.31592565723
1.31514961386,0.0478141936211,Ndorwa,UG410902,,,,Kabale,UG4109,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,212337.75,419485.269771531,631880.057088585,85819.436650823,6089.51790503201,1426.10309737879,232252.479664518,16556.8239263825,3803.27342601505,30250.4820685218,35862.8103605512,2146.75122925358,2544.27029961287,502.881835138438,595.614666790032,80857.625930726,91829.0816414611,5763.9316666181,6546.48115782506,1323.88058732179,1503.81815395251
0.366379462931,0.00439566922315,Nebbi Municipality,UG309101,,,,Nebbi,UG3091,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,46286.28515625,91441.1818694111,137739.900262435,18707.2855239764,1327.41899269631,310.868013942343,50627.3825638542,3609.12684408854,829.053704881589,6594.12864239934,7817.52781525184,467.957956400881,554.610852768567,109.620319613993,129.834616361378,17625.6889360793,20017.2934793424,1256.44632074242,1427.02978458192,288.585116766095,327.808672254422
1.25615804457,0.0586210057516,Ngora,UG205801,,,,Ngora,UG2058,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,182401.671875,360344.849341498,542795.51722399,73720.3286955842,5230.99753477931,1225.04636706382,199508.757100056,14222.5881413557,3267.07536226085,25985.6690782637,30806.7527695881,1844.09514236429,2185.57065972157,431.983891158399,511.642941567257,69458.0504578568,78882.7140635538,4951.31352086191,5623.53659716879,1137.23552449035,1291.80489798406
1.16050995975,0.03150300675,Njeru Municipality,UG100104,,,,Buikwe,UG1001,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,210817.234375,416481.404904615,627355.268161844,85204.8978118447,6045.91187113875,1415.89100818398,230589.357943228,16438.2632395501,3776.03881196078,30033.8633530604,35606.0026873531,2131.37869758143,2526.05119940678,499.280781214411,591.349568345062,80278.6178003862,91171.5087253629,5722.65710210696,6499.60288540652,1314.40049667066,1493.04956004849
1.17500910223,0.0428623181717,Ntenjeru,UG101002,,,,Kayunga,UG1010,Central,UG1,Uganda,UG,2020/06/11,2020/08/24,,269925.15625,533252.457406438,803250.119872209,109094.237116388,7741.03555304197,1812.8717168218,295240.892695222,21047.144397699,4834.74640650843,38454.6134589049,45589.0424106684,2728.9644021666,3234.29328117698,639.266724475651,757.149315174014,102786.75041699,116733.737690851,7327.14816713568,8321.93027105925,1682.92578398883,1911.6636122273
2.16461330953,0.113947446288,Ntoroko,UG412801,,,,Ntoroko,UG4128,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,82947.2734375,163867.04377692,246836.598179221,33524.3652065072,2378.79937397491,557.090595376205,90726.7310559247,6467.73078022249,1485.70454770877,11816.9991334743,14009.3899328492,838.603409969191,993.889613320752,196.444942484225,232.669945073913,31586.0915338089,35871.9631550621,2251.61289514482,2557.30675610699,517.158560242718,587.449078725641
0.318946759347,0.00413238518632,Ntungamo Municipality,UG412902,,,,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,22182.326171875,43822.4436228088,66010.7283224108,8965.314625756,636.154769459942,148.980970462282,24262.7618411945,1729.64472264267,397.317253558024,3160.18258694183,3746.48670270757,224.265049324373,265.79274601632,52.5346477155,62.222185228435,8446.96824695007,9593.12529700738,602.141692945893,683.892432320251,138.302072997313,157.099643347269
3.84690187549,0.385188575813,Nwoya,UG309201,,,,Nwoya,UG3092,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,251487.59375,496828.006835393,748383.154176876,101642.424016907,7212.27480763096,1689.04133343794,275074.108364153,19609.4938812733,4504.50323732753,35827.9248282045,42475.0280281655,2542.55920591057,3013.37098796249,595.6008418642,705.431320399849,95765.7777840064,108760.09931481,6826.65849749851,7753.49081315564,1567.97151386361,1781.08512958758
2.74030610663,0.247255476251,Nyabushozi,UG411901,,,,Kiruhura,UG4119,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,210676.296875,416202.974878826,626935.862777988,85147.935840396,6041.87000185389,1414.9444435468,230435.202199123,16427.2737787871,3773.51441934345,30013.7848351495,35582.199030984,2129.95380845374,2524.36246014421,498.946997378801,590.95423382682,80224.949191509,91110.5578996437,5718.83133810944,6495.25771038144,1313.521781415,1492.05141265797
1.31840317723,0.0689334920097,Obongi,UG309301,,,,Obongi,UG3093,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,39514.4765625,78063.0898683873,117588.180651524,15970.3591007529,1133.2140070963,265.387183471063,43220.4596888029,3081.10183416975,707.760907577907,5629.38980327772,6673.80237125703,399.494442857469,473.469786331999,93.5825706370385,110.839461146951,15047.0030163693,17088.7093523286,1072.62482883252,1218.25147095948,246.364334364829,279.849377694821
1.56626263049,0.0724104154579,Okoro,UG310001,,,,Zombo,UG3100,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,309698.71875,611827.386240747,921609.295021783,125169.309623968,8881.67974368004,2079.99897363336,338744.737469487,24148.4481990131,5547.14791455021,44120.9136773422,52306.6031331543,3131.07822407848,3710.86748326091,733.462891195857,868.715521256022,117932.412639357,133934.493175847,8406.80591234568,9548.16949364604,1930.90546392035,2193.34788803255
2.2884172675,0.12653819223,Omoro,UG309401,,,,Omoro,UG3094,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,217263.375,429216.121360184,646537.856778922,87810.2007172842,6230.77720363046,1459.18458698215,237640.069107034,16940.8946149547,3891.4984291952,30952.2062355094,36694.724399775,2196.54968253657,2603.29005184501,514.547247149274,609.431213744625,82733.2902613739,93959.2521846652,5897.63830105021,6698.340689411,1354.59080873991,1538.7024093172
2.84207824152,0.134165303574,Otuke,UG309501,,,,Otuke,UG3095,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,148394.8125,293162.369641094,441597.043362049,59975.9543964957,4255.7334611138,996.649449950346,162312.462915691,11570.9372551562,2657.9637720553,21140.9163683467,25063.1600795292,1500.28313924033,1778.09416394574,351.44507104848,416.252535409067,56508.3327820193,64175.8677024308,4028.19356864526,4575.08777384254,925.210008714918,1050.96156001408
2.23390354033,0.183162331315,Oyam,UG309601,,,,Oyam,UG3096,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,503920.46875,995523.470400294,1499579.30025093,203666.897407285,14451.6588179221,3384.43136614636,551182.154001791,39292.6951236596,9025.93781662433,71790.5181903971,85109.7094491268,5094.67527905472,6038.06851116968,1193.44040373802,1413.51418710619,191891.516044715,217929.001628995,13678.9767588908,15536.1251294895,3141.83665472682,3568.86492889046
2.11732610173,0.0764452534007,Padyere,UG309102,,,,Nebbi,UG3091,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,268846.3125,531121.14038198,800039.669303059,108658.206486605,7710.09598467809,1805.6259848996,294060.866364021,20963.0226340803,4815.42276874173,38300.9170788966,45406.8309630341,2718.05720763108,3221.36637528743,636.711686924261,754.123121477063,102375.929710944,116267.173310296,7297.86283443361,8288.6689678684,1676.19942328576,1904.02302633747
1.6288370119,0.062823337381,Pallisa,UG205902,,,,Pallisa,UG2059,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,322545.375,637206.684376352,959838.700224802,130361.475417482,9250.10195430517,2166.27970454006,352796.255720294,25150.1533860277,5777.24993987908,45951.0995229165,54476.3407180206,3260.95892167693,3864.79850092598,763.887768874898,904.750832366316,122824.383687949,139490.248785017,8755.52981457,9944.23845962915,2011.00162591402,2284.33046125063
2.56891789602,0.146700583123,Pian,UG308801,,,,Nabilatuk,UG3088,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,100214.859375,197980.139282996,298221.917972662,40503.3150045338,2874.00700306152,673.063180513436,109613.809080461,7814.15354301839,1794.99175983909,14277.0082405172,16925.8009801598,1013.18005184078,1200.79303038528,237.339956699365,281.106115488416,38161.5403386542,43339.6252114116,2720.34342182322,3089.67523971845,624.818276014251,709.741554782054
2.82592116953,0.132668001079,Pokot,UG306901,,,,Amudat,UG3069,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,155832.328125,307855.603643918,463729.79082557,62981.9361450035,4469.02989364826,1046.60130292805,170447.528142905,12150.8701057814,2791.18033638329,22200.4944841006,26319.3201943134,1575.47700284,1867.21185548949,369.05942132944,437.115021663773,59340.518091792,67392.3481894745,4230.08575141495,4804.39017485268,971.581332484903,1103.63552409809
1.14984062535,0.040149301143,Rubabo,UG413302,,,,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,164955.390625,325878.731109265,490878.431391473,66669.1565487247,4730.6652008062,1107.87362821561,180426.224289772,12862.231790088,2954.58746097665,23500.2023248696,27860.1609555297,1667.71187693296,1976.52608228271,390.665670863885,462.705524676271,62814.5549739179,71337.7721714685,4477.73229019709,5085.65884591052,1028.4616815546,1168.2468662035
1.4359365489,0.0560551265826,Rubanda,UG413001,,,,Rubanda,UG4130,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,232947.40625,460200.814755547,693210.794406024,94149.1335085043,6680.57093611541,1564.5216998837,254795.074041146,18163.8412829972,4172.42190731397,33186.6158310253,39343.6807836856,2355.11646289282,2791.21902296567,551.691911333427,653.425458983134,88705.7258358223,100742.079007138,6323.38306090616,7181.8873741473,1452.37739874957,1649.77983629807
1.86551591821,0.0797696951444,Ruhaama,UG412903,,,,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,284896.3125,562828.82580218,847801.666010059,115145.050951359,8170.38513427944,1913.42101763838,311616.163519687,22214.5053497936,5102.90127168122,40587.4640409878,48117.5976839155,2880.32396062022,3413.68045184135,674.723078935206,799.143921603183,108487.725169774,123208.269560706,7733.54185641261,8783.49865586826,1776.26775040383,2017.69231675304
1.31330697402,0.0441998676987,Ruhinda,UG412701,,,,Mitooma,UG4127,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,214910.421875,424567.728992833,639535.879245715,86859.2199724412,6163.29815110971,1443.38167987048,235066.437250166,16757.4254456824,3849.35366646238,30616.9951563872,36297.3220927941,2172.76114275281,2575.09653113417,508.974722313277,602.831099579718,81837.2922411737,92941.6774735544,5833.76712869741,6625.79794419468,1339.92064780496,1522.03832756643
1.31045921217,0.0347062412582,Rukiga,UG413201,,,,Rukiga,UG4132,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,118740,234577.60540776,353349.5008716,47990.524096251,3405.27935349932,797.481756224491,129876.385312385,9258.63287624858,2126.80357875614,16916.1735999194,20054.6068808389,1200.4706697776,1422.76470093533,281.213251550128,333.069769905014,45215.8624785956,51351.1382413494,3223.21040933246,3660.81477589429,740.318577071617,840.940283111794
0.416717526415,0.00532205697742,Rukungiri Municipality,UG413303,,,,Rukungiri,UG4133,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,42291.30078125,83548.8636251049,125851.524526406,17092.6536062353,1212.84902630133,284.036894223088,46257.7166551086,3297.62192852113,757.497809093945,6024.98724761691,7142.7944386667,427.568352489753,506.742209097199,100.158954059119,118.628548258335,16104.4099727634,18289.5943475194,1148.00202882209,1303.8623782364,263.677241173006,299.515398788533
1.31572170511,0.0549020451616,Rushenyi,UG412904,,,,Ntungamo,UG4129,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,156190.609375,308563.408576439,464795.973248167,63126.7408019123,4479.3048451673,1049.00759196689,170839.411869325,12178.8067283196,2797.59766706125,22251.5366587898,26379.8321500278,1579.09925424775,1871.50484787207,369.907942765198,438.120012850389,59476.9505975075,67547.2930269179,4239.81133550177,4815.43616856942,973.815139670278,1106.17294312966
1.14196051296,0.0466915259062,Rwampara,UG413401,,,,Rwampara,UG4134,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,159313.0625,314731.991842907,474087.848380504,64388.7263327758,4568.8519662624,1069.97861606874,174254.713580479,12422.2768913453,2853.52527764528,22696.3737745057,26907.1992540005,1610.66749910474,1908.91866029059,377.302882937795,446.878600890501,60665.9720822293,68897.6511376978,4324.5706703102,4911.7029913506,993.282968998834,1128.28677684148
1.47837258035,0.0613494680631,Samia-Bugwe,UG203502,,,,Busia,UG2035,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,351376,694163.219452224,1045633.60466784,142013.798171166,10076.9196405186,2359.91198901075,384330.846938896,27398.1925680034,6293.64775382364,50058.4252555607,59345.6926676912,3552.4387911721,4210.25239646163,832.167656027268,985.621723683208,133803.005678617,151958.544304298,9538.14031320197,10833.1013364884,2190.75442426408,2488.5146784461
1.33448949664,0.0667315685328,Serere,UG206002,,,,Serere,UG2060,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,216158.3125,427033.007707868,643249.383789139,87363.5733925906,6199.08572211137,1451.76276465405,236431.365022106,16854.7284704978,3871.70517603915,30794.7746278897,36508.0847331399,2185.37741439171,2590.04898803056,511.9301154431,606.331475555256,82312.485528089,93481.3490584833,5867.64125748475,6664.27104878201,1347.7009797221,1530.87613702811
0.776021239567,0.0219223619355,Sheema,UG413501,,,,Sheema,UG4135,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,81894.1015625,161786.442997736,243702.542626221,33098.7102440289,2348.59603523798,550.017280937253,89574.784313145,6385.61075541016,1466.84073001637,11666.9600710854,13831.5143396954,827.955760094067,981.270312598435,193.950703917526,229.71576186626,31185.0466065196,35416.5010147132,2223.0244283239,2524.83692991905,510.592258205394,579.990306157611
0.599782788656,0.0147724156238,Sheema,UG413501,,,,Sheema,UG4135,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,68488.2421875,135302.407368456,203809.04659362,27680.534251382,1964.13674480845,459.980829210172,74911.6164031639,5340.30226337934,1226.72257526606,9757.10791980018,11567.3300743642,692.421475246075,820.63881938256,162.201459310254,192.111866823223,26080.1325598008,29618.9084763124,1859.12089553337,2111.52744631149,427.009583985062,485.047345250003
0.645703010858,0.0201025204282,Sheema Municipality,UG413502,,,,Sheema,UG4135,Western,UG4,Uganda,UG,2020/06/11,2020/08/24,,95895.5078125,189447.015260379,285368.282140606,38757.5852989558,2750.13468795047,644.053545429947,104889.354239372,7477.35642005529,1717.62598283866,13661.6562035428,16196.2835676108,969.511070341379,1149.03775891775,227.11038875698,268.9901863065,36516.7432505061,41471.647956915,2603.09414678686,2956.50742750452,597.888040182838,679.151048416649
1.81003133793,0.112663510804,Soroti,UG206201,,,,Soroti,UG2062,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,334189,660209.326036836,994488.09454926,135067.418369564,9584.02309134735,2244.48063526113,365531.912844539,26058.053413177,5985.8039513301,47609.8967423233,56442.8921921903,3378.67687941981,4004.3145750453,791.463494376669,937.411599585537,127258.243775134,144525.733011103,9071.597300694,10303.2173584414,2083.5971446268,2366.79292801791
0.215080336905,0.00244716634435,Soroti Municipality,UG206202,,,,Soroti,UG2062,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,66910.046875,132184.593007061,199112.612991213,27042.6833151084,1918.87654678381,449.381351616456,73185.4053327205,5217.24406053738,1198.45483534185,9532.27192619374,11300.7805832628,676.46579743037,801.728590463859,158.463801946187,187.6849748778,25479.1601645308,28936.3909955642,1816.280609537,2062.8708797017,417.169872783352,473.870252333551
1.9552978781,0.0941463967472,Terego,UG307203,,,,Arua,UG3072,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,300449.59375,593555.215155881,894085.514473956,121431.139199665,8616.42915920611,2017.87998720469,328628.15567479,23427.256917208,5381.48282990845,42803.2464704418,50744.4710305205,3037.56884826909,3600.04275221376,711.558086452354,842.771408610135,114410.371507074,129934.551315593,8155.73739308328,9263.01425140169,1873.23914204771,2127.84374624346
0.7482909633,0.0157337668276,Tingey,UG204502,,,,Kapchorwa,UG2045,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,69906.015625,138103.299216018,208028.092715311,28253.5483183802,2004.79629184111,469.502881179735,76462.359954237,5450.85173078299,1252.1169294916,9959.08957378455,11806.7850931881,706.755275381737,837.626843643961,165.55918777851,196.088769910688,26620.0167502657,30232.0487810452,1897.60651202171,2155.2381246749,435.849099008306,495.088298559078
0.374976725499,0.00318570076128,Tingey,UG204502,,,,Kapchorwa,UG2045,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,9741.33984375,19244.5694290894,28988.5259525829,3937.10632054282,279.366544090805,65.4248004596039,10654.9604767203,759.571242513508,174.481357938077,1387.79009510432,1645.26478911116,98.4857063058601,116.722540588702,23.0705225864557,27.3247921536496,3709.47517881307,4212.8085646991,264.429745538319,300.33047698339,60.7351764518785,68.9901051548873
1.26277705158,0.0589284978424,Toroma,UG204702,,,,Katakwi,UG2047,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,78745.9609375,155567.112617919,234334.225980463,31826.3427307861,2258.31223641513,528.87373441151,86131.3859231326,6140.13763523433,1410.45301949189,11218.4634117502,13299.8087422558,796.127812606718,943.548707791037,186.494927755379,220.885119508189,29986.2433930846,34055.0339064297,2137.56780349198,2427.77814840824,490.964272792548,557.694548464641
1.63883860008,0.0323841148733,Tororo,UG206301,,,,Tororo,UG2063,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,237878.0625,469941.605863967,707883.566217604,96141.9310289352,6821.97452317392,1597.63698037544,260188.16660446,18548.3042782619,4260.73702739243,33889.0567699383,40176.4445764959,2404.9657825061,2850.29906056838,563.369238909126,667.256118766427,90583.3060525077,102874.425400218,6457.22626917498,7333.90202173746,1483.11898893846,1684.69972397537
0.206171127571,0.0025077564473,Tororo Municipality,UG206302,,,,Tororo,UG2063,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,52020.98828125,102770.413188149,154805.375139187,21025.0504600145,1491.88139921485,349.38343519509,56899.9319382406,4056.28459117166,931.770456855263,7411.11730339395,8786.09120374934,525.936252690627,623.325129142102,123.201880271361,145.920655188373,19809.4479714134,22497.3636574203,1412.11547020285,1603.83360751746,324.339767746625,368.422979728732
1.72554001664,0.0662479857685,Vurra,UG307204,,,,Arua,UG3072,Northern,UG3,Uganda,UG,2020/06/11,2020/08/24,,170245.234375,336329.117498487,506620.082467364,68807.1250003819,4882.36972923059,1143.40128430373,186212.191824868,13274.7020718294,3049.33614396942,24253.8145464584,28753.5897652595,1721.19261021224,2039.90997112357,403.193666157212,477.543717708493,64828.9127938039,73625.4553252616,4621.32568280903,5248.74742736725,1061.44272920435,1205.71059115501
1.41782430247,0.0619314748975,West Budama (Kisolo),UG206303,,,,Tororo,UG2063,Eastern,UG2,Uganda,UG,2020/06/11,2020/08/24,,376345.03125,743490.957029928,1119937.08057684,152105.400797604,10792.9927969318,2527.60903206679,411641.67331166,29345.127835136,6740.8788892504,53615.6129534453,63562.8402667659,3804.87764638842,4509.43595953264,891.302088113079,1055.66071217225,143311.14348579,162756.827742662,10215.9274231561,11602.9093080209,2346.43100912054,2665.35032109729
